,0,1,2,3,4,5,6,7
77,True,True,True,True,True,True,True,False
78,True,True,True,True,True,True,True,False
79,True,True,False,False,False,False,False,True
80,True,False,False,False,False,True,False,False
81,False,False,False,False,False,True,True,True
82,True,False,False,False,False,True,True,True
83,False,False,False,False,False,True,True,True
84,False,False,False,False,False,False,False,False
85,False,True,True,False,False,False,False,True
86,True,False,True,True,False,False,False,False
87,True,True,False,False,False,False,False,False
88,False,True,True,False,False,False,False,True
89,True,True,True,False,False,True,True,True
90,True,False,False,False,False,True,True,True
91,True,True,True,True,False,False,False,True
92,False,False,False,False,False,True,True,True
93,True,True,False,False,False,True,True,True
94,True,True,False,False,False,True,False,True
95,True,True,True,False,False,True,True,True
96,True,True,False,False,False,True,True,True
97,True,True,True,True,True,True,True,True
98,True,True,False,False,False,False,False,False
99,True,True,True,True,True,True,True,True
100,True,True,True,False,False,False,True,True
101,True,True,True,True,False,True,True,False
102,False,True,True,True,True,True,True,True
103,True,True,True,False,False,False,False,False
104,False,True,True,True,False,True,True,True
105,True,True,False,False,False,False,False,True
106,False,False,False,False,False,False,False,True
107,True,True,True,False,False,False,False,False
108,True,False,False,False,False,True,True,True
109,True,False,False,False,False,True,True,True
110,True,True,True,True,True,True,True,True
111,True,True,True,True,False,False,True,False
112,True,True,False,False,False,True,True,True
113,True,True,False,False,False,True,True,True
114,True,True,True,True,True,True,False,True
115,True,True,True,False,False,False,True,False
116,True,True,True,True,False,False,False,True
117,True,True,True,True,False,False,True,True
118,False,True,True,True,False,False,False,False
119,False,True,False,False,False,False,True,True
120,True,True,False,False,False,True,True,True
121,True,True,True,True,True,True,True,False
122,True,True,False,False,False,True,True,False
123,True,True,True,True,True,True,True,False
124,True,True,True,False,False,True,True,False
125,True,True,False,False,False,False,False,True
126,True,True,True,True,False,False,False,False
127,True,False,False,False,False,False,False,True
128,True,True,True,True,True,True,True,False
129,False,True,True,True,False,False,True,False
130,True,True,True,False,False,False,False,True
131,True,True,True,True,False,False,True,False
132,False,False,False,False,False,False,True,True
133,False,True,True,False,False,True,False,True
134,False,True,True,True,True,True,False,True
135,False,True,True,True,False,True,True,True
136,False,False,False,False,False,False,True,True
137,False,True,False,False,False,True,True,False
138,True,True,False,False,False,False,False,False
139,False,True,False,False,False,True,False,True
140,True,True,True,True,True,True,True,True
141,True,False,True,False,False,False,False,True
142,True,True,False,False,False,False,False,True
143,True,True,True,False,False,True,True,True
144,True,True,True,False,False,True,True,True
145,True,True,True,True,False,False,False,True
146,True,True,False,False,False,False,False,True
147,False,True,True,True,True,True,True,True
148,False,True,False,False,False,True,True,True
149,True,True,False,False,False,False,False,True
150,False,True,False,False,False,False,False,False
151,True,True,True,True,True,True,True,True
152,True,False,False,False,False,True,True,True
153,True,True,True,True,False,False,True,True
154,False,True,False,False,False,False,False,True
155,False,True,True,False,False,False,False,True
156,True,True,True,True,False,False,True,True
157,False,False,False,False,False,False,False,True
158,True,True,True,False,False,False,False,False
159,True,False,False,False,False,True,True,False
160,False,False,True,True,True,True,True,True
161,True,True,False,False,False,False,False,True
162,True,False,False,False,False,True,False,True
163,True,True,False,False,False,False,False,True
164,True,True,True,False,False,True,True,False
165,True,True,True,True,False,False,False,True
166,True,True,True,True,True,True,True,True
167,True,True,True,True,False,False,True,True
168,True,True,False,False,False,False,True,False
169,True,False,False,False,False,False,False,False
170,True,True,True,False,False,False,True,True
171,False,True,True,True,False,True,False,True
172,False,False,False,True,True,True,True,True
173,True,True,False,False,False,True,True,True
174,False,False,False,False,False,False,False,True
175,True,True,True,False,False,True,True,False
176,True,True,False,False,False,True,True,True
177,True,True,False,False,False,False,True,True
178,False,True,True,True,False,False,False,True
179,False,True,False,False,False,True,True,True
180,True,False,False,False,False,False,False,True
181,False,False,False,False,False,True,False,True
182,True,True,False,False,False,False,False,False
183,True,True,False,False,False,True,True,False
184,True,True,True,True,True,True,True,True
185,True,False,False,False,False,False,False,False
186,True,False,False,False,False,False,False,False
187,True,True,False,False,False,True,True,True
188,True,True,True,True,True,True,True,False
189,True,False,False,False,False,False,False,True
190,True,True,True,False,False,True,True,True
191,True,True,True,False,False,True,True,False
192,True,True,True,False,False,True,False,False
193,True,True,True,False,False,False,False,True
194,False,True,True,False,False,False,False,True
195,False,True,True,True,True,False,False,True
196,False,True,True,True,False,False,False,True
197,True,False,True,False,False,True,True,True
198,True,True,True,True,True,True,True,False
199,False,True,True,True,False,True,False,True
200,True,True,True,False,False,False,False,True
201,False,True,True,True,False,True,False,False
202,False,True,True,True,False,True,True,True
203,True,True,True,True,True,True,True,True
204,True,True,True,False,False,False,False,True
205,True,True,True,False,False,False,False,True
206,True,True,False,False,False,True,True,True
207,True,True,True,True,False,True,True,True
208,True,True,False,False,False,True,True,True
209,True,True,False,False,False,True,True,True
210,True,True,True,True,True,True,True,True
211,True,True,True,True,True,True,False,False
212,True,True,False,False,False,False,False,False
213,False,False,True,False,False,False,True,True
214,True,False,False,False,False,True,False,False
215,True,True,False,False,False,True,True,False
216,True,True,False,False,False,True,True,False
217,False,False,True,False,False,True,True,True
218,False,True,False,False,False,True,True,False
219,True,True,True,False,False,True,True,True
220,False,True,True,True,False,False,False,True
221,False,True,False,False,False,True,True,True
222,True,True,True,False,False,True,True,False
223,True,False,False,False,False,True,True,True
224,True,False,False,False,False,False,True,True
225,True,True,True,True,False,False,False,True
226,True,False,True,False,False,True,True,True
227,False,False,False,False,False,True,True,False
228,True,False,False,False,False,True,True,True
229,True,True,True,False,False,False,False,True
230,True,False,False,False,False,False,False,True
231,False,True,True,True,True,True,True,False
232,True,True,True,True,True,True,True,True
233,False,False,False,False,False,False,False,False
234,False,True,False,False,False,True,False,True
235,True,False,False,False,False,False,True,True
236,False,True,True,True,True,True,True,True
237,False,False,True,True,True,True,True,False
238,True,False,False,False,False,True,False,False
239,False,True,True,False,False,True,True,True
240,True,True,True,True,False,False,False,True
241,True,True,True,False,False,True,False,False
242,False,False,False,False,False,False,True,False
243,True,False,False,False,False,False,False,False
244,False,True,True,False,False,True,True,True
245,True,True,True,True,False,True,False,False
246,True,True,True,False,False,True,True,False
247,False,True,False,False,False,False,False,False
248,True,False,False,False,False,True,True,True
249,False,True,True,True,False,True,True,True
250,False,True,True,True,True,True,True,True
251,False,False,False,True,False,False,False,False
252,True,True,False,False,False,False,False,False
253,True,True,False,False,False,True,True,True
254,False,True,True,False,False,False,False,False
255,False,False,False,False,False,False,False,False
256,True,True,True,True,False,False,True,True
257,False,True,False,False,False,True,False,True
258,True,False,False,False,False,True,True,True
259,True,True,True,True,False,False,True,False
260,True,False,False,False,False,True,True,True
261,False,False,False,False,False,True,True,True
262,True,True,True,True,False,True,False,False
263,False,True,True,True,False,False,True,False
264,False,True,False,False,False,False,True,True
265,True,False,True,True,True,True,True,True
266,True,True,False,False,False,True,True,False
267,False,True,True,True,False,False,True,False
268,True,True,False,False,False,False,False,True
269,True,True,False,False,False,False,False,False
270,True,True,False,False,False,False,False,True
271,False,False,False,False,False,False,True,True
272,False,True,True,False,False,True,True,False
273,True,False,False,False,False,True,True,False
274,False,False,True,True,False,True,True,True
275,False,False,False,False,False,True,True,True
276,True,False,False,False,False,False,False,True
277,False,True,False,False,False,False,True,True
278,True,True,False,False,False,True,False,True
279,True,False,False,False,False,False,False,False
280,True,True,True,True,True,True,True,True
281,True,True,True,False,False,True,True,True
282,False,False,False,False,False,True,True,True
283,False,True,True,True,True,True,True,True
284,True,True,True,True,False,False,True,True
285,True,True,False,False,False,True,True,False
286,True,False,False,False,False,True,True,False
287,False,True,False,False,False,True,True,True
288,True,True,True,True,False,False,False,True
289,True,False,False,False,False,True,True,True
290,False,False,False,False,False,True,True,False
291,True,True,True,True,True,True,True,True
292,True,True,False,False,False,False,True,True
293,True,True,True,False,False,False,True,False
294,True,True,True,False,False,False,False,False
295,True,True,True,False,False,False,False,True
296,True,False,True,True,True,True,True,True
297,True,True,True,False,False,True,True,False
298,True,True,True,True,True,True,True,False
299,True,True,True,True,False,False,False,True
300,True,True,True,True,False,False,False,False
301,False,False,False,False,False,True,True,True
302,True,True,False,False,False,True,True,True
303,True,False,False,False,False,True,True,True
304,True,False,False,False,False,True,False,True
305,False,True,True,False,False,False,False,False
306,False,True,True,True,True,False,False,True
307,False,False,False,False,False,False,False,True
308,True,False,False,False,False,True,True,True
309,True,True,False,False,False,False,False,True
310,True,False,False,False,False,True,True,False
311,True,True,False,False,False,True,True,False
312,True,True,True,False,False,False,True,True
313,True,False,True,True,False,False,True,True
314,False,False,True,True,True,True,True,True
315,True,True,True,True,True,True,True,False
316,False,True,True,True,False,False,False,True
317,False,True,True,True,False,True,True,True
318,True,True,True,False,False,False,False,False
319,False,True,True,True,False,False,True,True
320,True,True,False,False,False,False,True,True
321,False,True,False,False,False,True,True,True
322,True,False,True,True,True,True,True,False
323,True,True,False,False,False,True,True,True
324,True,True,True,True,False,False,True,True
325,True,True,True,True,False,False,True,False
326,True,True,True,True,True,True,True,True
327,False,True,False,False,False,False,False,True
328,True,True,True,True,False,True,False,False
329,False,False,False,False,False,False,False,True
330,True,False,False,False,False,False,True,True
331,True,True,False,True,True,True,True,True
332,True,False,False,False,False,True,True,False
333,True,True,True,False,False,True,True,True
334,True,False,True,True,False,False,False,False
335,True,True,False,False,False,True,False,False
336,True,False,False,False,False,False,True,True
337,True,True,True,True,True,True,True,True
338,True,True,False,False,False,False,True,True
339,True,True,True,True,False,False,False,True
340,True,False,False,False,False,False,False,True
341,False,False,False,False,False,False,False,True
342,False,True,True,False,False,True,False,True
343,True,False,True,False,False,False,True,True
344,False,True,True,True,False,False,False,False
345,False,True,True,False,False,False,False,True
346,True,True,True,True,False,True,True,False
347,True,True,False,False,False,False,False,False
348,False,True,False,False,False,True,True,True
349,True,True,False,False,False,True,True,False
350,True,True,True,False,False,True,True,True
351,False,True,False,False,False,False,False,False
352,True,True,False,False,False,True,False,True
353,True,False,False,False,False,True,False,False
354,False,False,False,False,False,True,True,True
355,True,True,False,False,False,True,True,True
356,True,False,False,False,False,False,False,True
357,False,False,False,False,False,True,True,False
358,True,True,True,False,False,True,True,False
359,True,True,True,False,False,True,True,True
360,True,True,False,False,False,False,False,True
361,True,False,False,False,False,False,False,True
362,True,True,False,False,False,False,False,False
363,True,True,True,False,False,False,True,True
364,True,True,True,False,False,False,True,True
365,False,False,False,False,False,True,True,True
366,True,True,False,False,False,False,False,True
367,False,True,True,True,True,True,True,True
368,True,True,True,True,True,True,True,False
369,True,True,False,False,False,True,False,True
370,False,True,True,False,False,True,False,True
371,True,True,False,False,False,True,False,False
372,False,True,False,False,False,False,False,True
373,True,False,False,False,False,False,False,False
374,False,True,True,False,False,True,False,True
375,False,True,False,False,False,False,False,True
376,True,True,True,True,True,True,True,True
377,True,True,True,False,False,True,True,True
378,False,False,False,False,False,False,False,True
379,True,True,True,True,False,True,True,True
380,True,True,True,True,False,False,False,True
381,True,True,False,False,False,False,False,True
382,False,False,False,False,False,False,False,True
383,True,True,False,False,False,False,False,True
384,True,True,False,True,False,False,False,False
385,True,True,False,False,False,True,True,True
386,True,True,True,True,True,True,False,True
387,True,True,True,True,True,True,True,False
388,False,False,False,False,False,False,True,False
389,True,True,True,True,False,True,False,True
390,False,True,False,False,False,False,False,False
391,True,True,True,True,False,False,False,False
392,False,False,False,False,False,False,False,True
393,True,True,True,True,False,False,True,False
394,True,True,True,True,False,False,True,False
395,True,False,True,True,True,True,False,True
396,True,False,False,False,False,False,True,True
397,False,False,True,True,True,True,True,True
398,False,False,False,False,False,True,True,True
399,True,True,False,False,False,True,True,True
400,True,True,True,False,False,True,True,False
401,True,True,True,True,False,False,False,False
402,False,False,False,False,False,True,False,True
403,False,True,False,False,False,False,False,True
404,True,False,True,True,False,False,False,True
405,True,True,True,True,False,False,False,True
406,True,True,True,True,False,False,True,False
407,True,True,False,False,False,False,False,True
408,True,False,False,False,False,True,True,True
409,True,True,True,False,False,False,False,True
410,False,True,True,False,False,False,False,True
411,False,False,False,False,False,True,True,False
412,True,True,True,True,True,True,True,True
413,True,True,True,False,False,True,True,False
414,True,True,False,False,False,True,True,False
415,True,True,True,False,False,False,False,True
416,False,False,False,False,False,True,True,True
417,True,False,False,False,False,True,False,True
418,False,True,False,False,False,False,True,False
419,False,False,True,True,False,True,True,False
420,True,True,False,False,False,False,False,True
421,True,True,False,False,False,False,False,False
422,True,False,False,False,False,True,False,False
423,True,False,True,False,False,True,True,True
424,True,False,False,False,False,True,True,False
425,False,True,True,False,False,False,False,True
426,True,True,True,False,False,True,False,True
427,False,True,False,False,False,False,False,True
428,False,False,False,False,False,False,True,True
429,False,True,True,True,False,False,True,True
430,False,True,False,False,False,False,False,False
431,False,False,True,True,False,False,True,True
432,False,False,False,False,False,False,False,False
433,False,True,False,False,False,True,True,True
434,True,False,False,False,False,False,True,True
435,False,False,False,False,False,False,True,False
436,True,True,False,False,False,False,False,True
437,True,True,True,False,False,True,True,True
438,True,True,False,False,False,False,False,True
439,True,True,True,False,False,True,True,True
440,True,True,False,False,False,False,False,False
441,True,True,True,True,True,True,True,True
442,False,False,False,False,False,False,False,False
443,True,False,False,False,False,False,False,True
444,True,True,True,False,False,False,False,True
445,True,True,True,False,False,True,True,True
446,True,False,True,False,False,False,False,False
447,False,True,True,True,False,False,False,False
448,False,True,False,False,False,False,False,False
449,True,False,False,False,False,True,True,False
450,False,True,False,False,False,False,False,True
451,False,True,False,False,False,True,True,False
452,False,False,False,False,False,False,False,True
453,True,True,True,True,True,True,True,False
454,True,True,False,False,False,True,True,True
455,True,True,True,True,True,True,True,True
456,True,True,True,False,False,False,False,True
457,True,False,False,False,False,True,True,True
458,False,True,True,True,False,False,True,True
459,False,True,True,True,False,False,False,True
460,False,True,True,True,False,False,False,True
461,True,True,True,True,True,True,True,True
462,False,True,False,False,False,False,True,False
463,True,False,True,True,True,True,False,True
464,False,True,False,False,False,True,False,True
465,False,True,True,True,False,False,False,False
466,False,True,True,True,True,True,False,False
467,False,True,True,True,False,False,False,False
468,True,True,True,False,False,False,False,True
469,True,False,True,True,False,True,False,False
470,True,False,False,False,False,False,False,True
471,True,True,False,False,False,True,True,True
472,True,True,True,True,False,False,False,False
473,False,True,False,False,False,True,True,True
474,False,False,True,False,False,False,True,True
475,True,True,False,False,False,True,True,True
476,True,True,False,False,False,True,True,False
477,True,True,True,True,True,True,True,True
478,False,False,False,False,False,False,False,True
479,True,True,False,False,False,False,False,True
480,True,False,False,False,False,True,True,False
481,True,False,False,False,False,False,False,False
482,True,False,False,False,False,True,True,True
483,True,False,False,False,False,False,False,True
484,False,True,False,False,False,False,False,True
485,True,True,False,False,False,True,True,False
486,False,True,False,False,False,False,False,False
487,True,False,False,False,False,True,True,True
488,True,True,True,True,False,False,False,True
489,True,False,False,False,False,True,True,True
490,True,True,True,False,False,False,False,True
491,False,True,True,False,False,True,True,True
492,True,True,False,False,False,False,False,True
493,True,True,True,True,True,True,True,True
494,False,False,False,False,False,False,False,False
495,True,True,True,False,False,True,False,True
496,True,False,False,False,False,True,True,False
497,True,True,True,True,False,True,True,True
498,False,True,True,True,True,True,True,False
499,False,False,False,False,False,True,True,False
500,True,False,False,False,False,False,False,True
501,False,True,True,False,False,False,False,False
502,True,False,False,False,False,True,False,True
503,True,True,True,False,False,False,False,True
504,True,True,True,False,False,False,False,True
505,False,False,False,False,False,True,True,True
506,False,True,True,True,True,True,False,False
507,True,True,False,False,False,True,False,False
508,True,False,True,False,False,True,True,False
509,True,False,False,False,False,True,True,True
510,True,True,True,False,False,False,False,True
511,True,True,True,False,False,False,True,False
512,True,True,True,True,True,True,True,True
513,False,False,True,True,True,True,True,True
514,True,True,False,False,False,True,False,True
515,True,True,True,True,False,True,False,True
516,True,False,False,False,False,True,True,False
517,True,True,True,True,True,True,False,True
518,False,False,True,True,False,False,False,False
519,True,True,True,True,True,True,True,False
520,False,True,False,False,False,True,True,False
521,True,True,False,False,False,False,False,True
522,True,False,True,False,False,True,False,True
523,True,False,True,True,False,True,False,True
524,True,False,True,True,False,True,False,True
525,True,True,True,True,False,True,True,True
526,True,True,True,True,True,True,True,False
527,True,False,False,False,False,True,False,True
528,True,True,False,False,False,False,False,False
529,True,True,True,False,False,False,True,True
530,False,True,True,False,False,True,False,True
531,True,True,True,True,True,True,False,False
532,True,False,False,False,False,False,False,False
533,True,True,False,False,False,True,True,True
534,True,False,True,True,True,True,True,False
535,True,True,False,False,False,False,True,True
536,True,False,False,False,False,True,True,True
537,True,False,False,False,False,False,False,False
538,False,False,False,False,False,True,True,False
539,False,True,False,False,False,True,False,True
540,True,True,False,False,False,False,True,True
541,True,False,False,False,False,True,True,False
542,True,True,False,False,False,False,True,False
543,False,True,True,True,True,True,True,True
544,True,True,False,False,False,True,True,True
545,False,False,False,False,False,True,False,True
546,True,True,False,False,False,True,False,False
547,True,True,True,False,False,False,False,True
548,True,True,True,False,False,False,True,True
549,False,True,True,True,False,False,False,True
550,True,True,False,False,False,True,True,False
551,True,True,True,True,False,False,False,False
552,True,False,False,False,False,False,True,False
553,False,True,False,False,False,False,False,True
554,True,True,True,False,False,True,False,True
555,True,False,True,True,True,True,False,False
556,True,True,False,True,True,True,True,True
557,False,False,False,False,False,False,False,False
558,True,False,False,False,False,True,False,True
559,True,True,True,True,False,False,False,True
560,False,True,True,True,True,True,True,True
561,True,True,True,False,False,False,False,False
562,True,True,True,True,False,True,True,True
563,True,True,True,False,False,True,False,True
564,True,True,False,False,False,True,True,False
565,False,True,False,False,False,False,True,True
566,False,False,False,False,False,True,False,True
567,False,True,False,False,False,True,False,False
568,True,True,True,True,True,True,True,False
569,False,False,False,False,False,False,False,False
570,False,True,True,False,False,False,False,False
571,False,True,True,False,False,True,True,False
572,True,True,False,False,False,True,True,True
573,False,False,False,False,False,True,True,False
574,True,True,True,False,False,False,True,False
575,True,True,True,True,False,True,False,False
576,True,True,False,False,False,True,True,True
577,True,True,True,False,False,True,False,True
578,False,True,False,False,False,True,True,True
579,False,True,True,True,False,False,False,False
580,False,True,True,True,True,True,True,True
581,True,False,True,True,False,True,True,False
582,False,False,False,False,False,True,True,False
583,False,False,False,False,False,True,True,True
584,True,True,True,True,True,True,True,True
585,True,False,False,False,False,False,False,True
586,True,True,True,False,False,True,True,True
587,False,False,False,False,False,False,False,True
588,True,True,True,True,False,False,False,False
589,False,True,True,True,True,True,True,True
590,False,False,False,False,False,True,False,False
591,False,False,False,False,False,True,True,True
592,False,False,True,True,False,False,False,True
593,True,True,False,False,False,False,True,True
594,True,True,True,True,True,True,True,True
595,False,False,False,True,False,True,True,True
596,True,True,True,False,False,False,False,True
597,True,True,True,True,False,False,False,False
598,False,True,True,True,True,True,True,True
599,False,True,False,False,False,False,True,True
600,False,True,False,False,False,True,True,False
601,True,True,True,True,True,True,True,True
602,True,True,True,True,True,True,True,True
603,True,True,True,True,False,True,False,False
604,False,True,True,True,False,False,False,False
605,True,True,True,False,False,False,False,True
606,True,False,True,True,True,True,True,True
607,True,True,False,False,False,True,True,True
608,False,True,False,True,False,True,True,True
609,False,False,False,False,False,True,True,False
610,True,False,False,False,False,False,True,True
611,True,True,True,True,False,False,False,True
612,True,False,False,False,False,False,False,False
613,True,True,True,True,False,False,False,True
614,True,True,False,False,False,False,True,True
615,False,True,True,True,False,False,False,False
616,True,False,True,True,False,True,False,True
617,True,False,False,True,False,False,True,True
618,True,True,False,False,False,True,True,True
619,False,False,False,False,False,True,True,False
620,True,True,True,True,False,True,False,True
621,True,True,True,False,False,True,True,True
622,True,False,True,True,False,True,True,True
623,True,True,False,False,False,True,True,True
624,False,False,False,False,False,True,False,False
625,False,True,False,False,False,False,False,True
626,False,True,True,True,False,True,False,True
627,True,False,False,False,False,True,False,True
628,True,True,False,False,False,False,False,False
629,True,True,True,True,True,True,True,False
630,True,True,True,True,False,False,True,True
631,True,True,True,True,False,True,False,True
632,True,True,True,False,False,True,True,False
633,False,False,False,False,False,False,False,False
634,False,False,False,False,False,False,True,True
635,True,False,False,False,False,True,True,True
636,True,True,True,True,False,False,True,True
637,False,False,False,False,False,True,False,True
638,True,True,True,False,False,False,False,True
639,True,False,False,False,False,True,False,False
640,True,True,True,True,False,False,False,False
641,False,True,True,True,False,False,True,False
642,False,True,False,False,False,False,False,False
643,False,False,True,True,False,False,False,True
644,True,False,False,False,False,False,False,False
645,True,False,False,False,False,True,True,True
646,True,True,False,False,False,True,False,True
647,True,True,True,False,False,True,False,True
648,False,True,True,False,False,True,True,False
649,True,True,True,True,True,True,True,True
650,False,True,True,True,False,False,False,False
651,False,True,True,False,False,True,False,True
652,False,False,False,False,False,True,True,False
653,False,False,False,False,False,True,True,True
654,True,False,False,False,False,False,False,True
655,True,False,True,False,False,True,True,True
656,True,True,False,False,False,True,True,False
657,True,False,False,False,False,True,True,True
658,False,False,False,False,False,False,True,True
659,True,False,False,False,False,True,True,False
660,False,True,True,False,False,False,False,True
661,True,True,True,True,False,True,True,True
662,True,False,True,True,False,False,True,False
663,True,True,True,False,False,True,True,True
664,True,True,False,False,False,False,False,True
665,False,True,True,True,False,False,False,True
666,True,False,True,False,False,False,True,False
667,True,False,False,False,False,False,False,False
668,True,False,False,False,False,True,False,False
669,False,True,True,False,False,False,False,True
670,True,True,True,True,True,True,True,True
671,True,False,True,False,False,False,True,True
672,True,False,False,False,False,False,False,False
673,True,False,False,False,False,True,True,False
674,True,False,False,False,False,True,True,False
675,False,False,True,False,False,False,False,True
676,True,True,True,True,True,True,False,True
677,False,True,True,False,False,True,True,False
678,False,True,True,False,False,False,False,True
679,False,False,False,False,False,True,False,True
680,True,False,False,False,False,False,False,True
681,True,False,False,False,False,False,True,False
682,False,False,False,False,False,True,True,True
683,True,False,False,False,False,False,False,False
684,True,False,True,False,False,False,False,False
685,True,False,True,True,True,True,False,True
686,True,True,True,True,True,True,True,True
687,False,False,False,False,False,True,True,False
688,False,True,False,False,False,False,False,True
689,True,True,True,True,False,False,False,True
690,True,False,False,False,False,True,True,True
691,False,False,False,False,False,True,True,True
692,True,True,False,False,False,True,True,False
693,True,True,True,False,False,True,False,False
694,False,True,True,True,True,True,True,True
695,True,False,False,False,False,True,True,True
696,True,True,True,True,False,False,False,False
697,False,True,True,False,False,True,True,True
698,True,True,True,False,False,False,False,True
699,True,False,True,True,False,True,False,True
700,True,False,False,False,False,False,True,False
701,False,False,False,False,False,False,True,False
702,False,True,False,False,False,False,True,False
703,True,True,True,True,True,True,True,True
704,False,True,True,False,False,True,True,True
705,True,True,True,False,False,True,True,True
706,False,True,True,True,True,True,True,True
707,True,False,False,False,False,False,True,False
708,False,False,True,True,True,True,False,True
709,True,True,False,True,False,False,True,True
710,False,False,False,False,False,True,True,True
711,True,True,False,False,False,True,True,True
712,True,False,True,True,False,False,False,False
713,False,False,False,False,False,True,False,True
714,True,False,False,False,False,True,False,True
715,True,True,True,False,False,False,False,True
716,False,True,False,False,False,True,True,True
717,True,True,True,True,False,False,False,True
718,False,True,True,True,False,True,True,False
719,False,False,False,False,False,True,True,True
720,False,False,True,True,False,False,False,False
721,True,False,False,False,False,False,False,True
722,True,False,True,True,False,False,False,True
723,True,True,False,False,False,False,False,False
724,False,False,False,False,False,True,True,True
725,False,False,False,False,False,True,True,False
726,True,False,False,False,False,False,False,False
727,False,True,False,False,False,False,False,True
728,True,True,True,True,True,True,True,True
729,True,True,True,True,True,False,False,True
730,True,False,False,False,False,False,False,False
731,False,True,True,True,True,True,True,False
732,True,False,False,False,False,False,True,True
733,True,True,True,True,False,False,True,True
734,True,False,True,False,False,True,True,True
735,True,True,True,False,False,False,False,True
736,True,True,True,True,False,False,False,False
737,False,False,False,False,False,True,True,True
738,True,True,True,True,False,True,True,True
739,False,True,True,True,False,True,True,True
740,True,True,True,True,False,True,True,True
741,True,True,True,True,True,True,False,True
742,False,False,False,False,False,False,False,True
743,False,True,False,False,False,False,False,True
744,False,False,False,False,False,True,True,True
745,False,True,False,False,False,True,True,False
746,True,True,False,False,False,True,True,True
747,False,True,True,True,False,True,True,True
748,True,True,True,True,False,True,True,True
749,False,False,False,False,False,True,True,False
750,True,False,False,False,False,True,True,True
751,False,False,False,False,False,False,False,True
752,True,True,False,False,False,False,False,True
753,True,True,False,False,False,True,True,False
754,False,True,True,True,False,True,False,True
755,True,True,True,True,False,False,False,True
756,False,True,True,False,False,False,False,True
757,True,True,False,False,False,True,True,True
758,True,False,False,False,False,False,True,False
759,True,False,False,False,False,False,False,False
760,True,True,False,False,False,False,False,False
761,True,True,True,False,False,True,True,False
762,True,False,False,False,False,True,True,False
763,True,True,True,True,False,False,True,False
764,True,True,True,True,True,True,True,True
765,False,False,False,False,False,False,True,False
766,False,False,False,False,False,False,True,True
767,True,False,False,False,False,True,True,False
768,True,True,False,False,False,True,True,True
769,True,False,False,False,False,False,False,False
770,False,False,False,False,False,True,True,True
771,False,False,False,False,False,True,False,True
772,False,True,True,True,True,True,True,False
773,True,False,True,False,False,True,True,True
774,False,False,False,False,False,True,True,False
