,0,1,2,3,4,5,6,7
58,True,True,False,False,False,False,False,False
59,False,False,False,False,False,True,True,True
60,True,True,True,True,False,True,True,True
61,True,True,False,False,False,True,True,True
62,True,True,False,False,False,True,True,True
63,True,False,False,False,False,False,False,False
64,False,False,False,False,False,False,False,False
65,True,True,True,False,False,False,False,False
66,False,False,False,False,False,False,False,True
67,True,True,True,True,True,True,True,True
68,True,True,False,False,False,True,True,True
69,True,True,False,False,False,True,True,True
70,False,False,False,False,False,False,True,True
71,False,False,False,False,False,False,False,True
72,True,True,False,False,False,False,False,True
73,True,True,True,True,False,False,True,True
74,True,True,True,True,False,False,False,True
75,True,True,False,False,False,True,False,True
76,True,True,True,False,False,False,True,True
77,True,False,False,False,False,False,False,True
78,True,True,False,False,False,True,True,True
79,True,False,False,False,False,True,True,True
80,True,True,True,True,False,False,False,False
81,True,True,True,True,False,True,True,True
82,True,True,False,False,False,True,True,True
83,True,True,True,True,False,False,False,False
84,True,True,True,True,False,False,False,False
85,False,False,False,False,False,False,False,False
86,False,False,False,False,False,False,False,False
87,True,False,False,False,False,False,False,False
88,True,True,False,False,False,False,True,True
89,True,True,True,True,False,False,True,True
90,True,True,True,True,False,True,True,True
91,True,True,True,True,False,True,True,True
92,True,True,True,False,False,False,False,False
93,True,True,True,False,False,False,False,False
94,True,False,False,False,False,False,False,False
95,False,False,False,False,False,False,False,False
96,True,False,False,False,False,False,True,True
97,False,False,False,False,False,True,True,True
98,False,False,False,False,False,False,False,True
99,True,True,True,True,True,True,True,True
100,False,False,False,False,False,True,True,True
101,True,True,True,False,False,False,True,True
102,False,False,False,False,False,False,True,True
103,False,False,False,False,False,False,False,True
104,False,False,False,False,False,False,False,False
105,True,True,False,False,False,True,True,True
106,True,True,True,True,True,True,True,True
107,False,False,False,False,False,True,True,True
108,True,True,True,True,False,True,True,True
109,True,False,False,False,False,True,True,True
110,False,False,False,False,False,False,False,True
111,True,True,True,False,False,False,False,False
112,True,False,False,False,False,True,True,True
113,True,True,True,True,False,False,True,True
114,True,True,True,True,True,True,True,True
115,True,True,False,False,False,True,True,True
116,True,True,True,True,False,True,True,True
117,True,False,False,False,False,True,True,True
118,True,True,True,False,False,False,False,True
119,True,True,True,False,False,False,False,False
120,False,False,False,False,False,False,False,False
121,True,False,False,False,False,False,True,True
122,True,True,True,True,True,True,True,True
123,True,True,False,False,False,True,True,True
124,False,False,False,False,False,True,True,True
125,False,False,False,False,False,True,True,True
126,False,False,False,False,False,True,True,True
127,True,True,True,True,False,True,False,False
128,True,True,True,True,False,False,True,True
129,True,True,False,False,False,True,True,True
130,True,False,False,False,False,True,True,True
131,True,True,True,True,False,False,True,True
132,True,True,False,False,False,False,False,True
133,True,True,False,False,False,False,False,True
134,True,True,True,True,False,False,False,False
135,True,True,False,False,False,False,False,False
136,True,True,False,False,False,True,True,True
137,False,False,False,False,False,False,False,True
138,True,True,True,False,False,False,False,False
139,True,True,True,False,False,True,True,True
140,False,False,False,False,False,False,True,True
141,True,False,False,False,False,False,False,True
142,True,False,False,False,False,True,True,True
143,True,True,False,False,False,False,False,False
144,True,True,True,True,False,False,True,True
145,True,True,True,True,False,False,True,True
146,True,True,True,True,True,True,True,True
147,True,False,False,False,False,False,False,True
148,True,True,True,True,False,False,False,True
149,True,True,False,False,False,False,True,True
150,True,False,False,False,False,False,True,True
151,True,True,True,False,False,True,True,True
152,True,True,False,False,False,False,False,True
153,True,True,False,False,False,False,True,True
154,True,True,False,False,False,False,True,True
155,True,False,False,False,False,True,True,True
156,True,True,True,True,True,True,True,True
157,True,True,True,True,True,True,True,True
158,True,True,False,False,False,False,True,True
159,True,True,False,False,False,False,False,False
160,False,False,False,False,False,False,False,True
161,True,False,False,False,False,False,True,True
162,True,True,True,True,True,True,True,True
163,True,True,True,True,False,False,False,True
164,True,False,False,False,False,True,True,True
165,True,True,True,True,True,True,True,True
166,True,True,True,True,False,True,True,True
167,True,True,True,True,True,True,True,True
168,True,True,True,False,False,False,True,True
169,True,False,False,False,False,True,True,True
170,True,False,False,False,False,True,True,True
171,True,True,True,False,False,True,True,True
172,True,True,False,False,False,False,False,False
173,True,True,True,True,False,True,True,True
174,False,False,False,False,False,True,True,True
175,False,False,False,False,False,True,True,True
176,True,True,False,False,False,False,False,False
177,False,False,False,False,False,True,False,True
178,True,False,False,False,False,False,False,False
179,True,False,False,False,False,True,True,True
180,True,True,True,True,True,True,True,True
181,True,False,False,False,False,True,True,True
182,True,True,True,True,False,False,False,True
183,True,False,False,False,False,False,False,False
184,False,False,False,False,False,False,False,False
185,True,False,False,False,False,True,True,True
186,True,True,True,False,False,False,False,False
187,False,False,False,False,False,False,False,True
188,True,True,True,False,False,False,True,True
189,True,True,True,False,False,False,False,False
190,True,False,False,False,False,True,True,True
191,False,False,False,False,False,True,True,True
192,True,False,False,False,False,False,False,True
193,False,False,False,False,False,True,True,True
194,True,True,True,True,True,True,True,True
195,True,True,True,False,False,True,True,True
196,True,True,True,True,False,False,False,False
197,True,True,True,True,False,True,True,True
198,True,True,False,False,False,False,False,False
199,True,True,False,False,False,False,False,False
200,False,False,False,False,False,True,True,True
201,False,False,False,False,False,True,True,True
202,True,True,True,True,False,False,True,True
203,True,True,True,True,True,True,True,True
204,True,True,True,False,False,True,True,True
205,False,False,False,False,False,True,False,False
206,True,True,False,False,False,True,True,True
207,False,False,False,False,False,False,False,True
208,False,False,False,False,False,False,False,False
209,True,False,False,False,False,False,False,False
210,True,False,False,False,False,False,False,True
211,True,False,False,False,False,True,True,True
212,True,True,False,False,False,False,False,False
213,True,True,False,False,False,True,True,True
214,True,True,True,True,True,True,True,True
215,True,False,False,False,False,False,False,False
216,False,False,False,False,False,True,True,True
217,True,True,True,False,False,False,False,False
218,True,True,True,False,False,False,True,True
219,False,False,False,False,False,False,False,True
220,False,False,False,False,False,False,False,False
221,True,True,False,False,False,False,False,True
222,False,False,False,False,False,True,True,True
223,True,True,True,False,False,True,True,True
224,True,True,False,False,False,True,True,True
225,True,True,True,False,False,False,False,False
226,False,False,False,False,False,True,True,True
227,True,True,False,False,False,False,False,False
228,True,False,False,False,False,False,False,False
229,False,False,False,False,False,True,True,True
230,False,False,False,False,False,False,False,True
231,False,False,False,False,False,False,False,True
232,True,True,False,False,False,False,True,True
233,False,False,False,False,False,False,False,False
234,True,True,True,False,False,False,False,True
235,True,True,True,True,False,False,False,False
236,True,True,True,True,False,False,False,True
237,True,True,False,False,False,True,True,True
238,True,True,False,False,False,True,True,True
239,True,True,False,False,False,True,True,True
240,True,True,True,True,False,False,True,True
241,True,True,True,True,False,True,True,True
242,True,True,False,False,False,True,True,True
243,False,False,False,False,False,True,True,True
244,True,False,False,False,False,True,False,True
245,True,True,True,True,True,True,True,True
246,True,True,True,True,True,True,True,True
247,False,False,False,False,False,True,True,True
248,True,True,True,True,False,False,True,True
249,True,False,False,False,False,False,False,True
250,True,True,True,False,False,False,False,False
251,True,True,True,True,False,False,True,True
252,False,False,False,False,False,True,False,False
253,True,True,True,True,True,True,True,True
254,True,False,False,False,False,True,True,True
255,True,True,False,False,False,True,True,True
256,True,True,True,False,False,False,False,False
257,True,True,True,False,False,True,True,True
258,True,False,False,False,False,True,True,True
259,True,True,True,True,False,False,False,True
260,True,False,False,False,False,False,False,False
261,False,False,False,False,False,False,True,True
262,False,False,False,False,False,True,True,True
263,False,False,False,False,False,True,False,False
264,True,True,True,False,False,False,False,False
265,True,True,True,False,False,False,False,True
266,False,False,False,False,False,False,False,True
267,True,True,True,False,False,False,True,True
268,True,True,False,False,False,False,False,True
269,False,False,False,False,False,False,True,True
270,True,True,True,True,True,True,True,True
271,True,True,False,False,False,False,False,True
272,True,True,True,True,False,False,False,True
273,True,True,True,False,False,False,False,False
274,True,True,True,False,False,False,False,False
275,True,False,False,False,False,False,False,True
276,True,True,True,True,True,True,True,True
277,True,False,False,False,False,True,True,True
278,False,False,False,False,False,True,True,True
279,True,True,True,True,False,True,True,True
280,True,True,True,True,False,False,False,False
281,True,True,True,False,False,False,True,True
282,False,False,False,False,False,False,False,False
283,True,True,False,False,False,False,False,False
284,True,False,False,False,False,False,False,True
285,True,True,True,True,True,True,True,True
286,True,True,True,True,False,False,False,False
287,True,True,False,False,False,True,True,True
288,True,True,False,False,False,True,True,True
289,True,True,False,False,False,False,False,False
290,True,True,False,False,False,False,False,False
291,True,True,True,True,True,True,True,True
292,False,False,False,False,False,True,True,True
293,True,True,True,False,False,True,True,True
294,True,True,True,True,False,True,True,True
295,True,True,True,False,False,False,True,True
296,True,True,True,True,True,True,True,True
297,False,False,False,False,False,False,True,True
298,True,True,False,False,False,False,False,True
299,True,True,False,False,False,True,True,True
300,True,True,True,False,False,False,False,False
301,True,True,False,False,False,False,False,False
302,True,True,False,False,False,False,False,False
303,True,False,False,False,False,False,False,True
304,True,False,False,False,False,True,True,True
305,False,False,False,False,False,True,True,True
306,False,False,False,False,False,True,True,True
307,True,False,False,False,False,False,True,True
308,False,False,False,False,False,True,True,True
309,False,False,False,False,False,True,True,True
310,False,False,False,False,False,True,True,True
311,True,True,True,False,False,True,True,True
312,True,True,True,False,False,False,False,True
313,False,False,False,False,False,True,True,True
314,True,False,False,False,False,False,False,True
315,True,True,True,True,False,False,True,True
316,False,False,False,False,False,False,False,True
317,True,True,True,False,False,True,True,True
318,True,True,False,False,False,False,False,False
319,False,False,False,False,False,False,False,True
320,True,False,False,False,False,True,True,True
321,True,True,True,False,False,False,False,False
322,True,True,True,False,False,False,False,True
323,True,True,True,False,False,False,False,False
324,True,True,True,False,False,False,False,False
325,True,False,False,False,False,True,True,True
326,True,True,False,False,False,False,False,False
327,True,True,True,False,False,False,True,True
328,True,True,True,False,False,False,False,True
329,False,False,False,False,False,False,False,False
330,False,False,False,False,False,False,True,True
331,True,True,True,True,False,True,True,True
332,True,True,True,False,False,True,True,True
333,True,True,True,True,False,False,False,True
334,True,True,True,False,False,False,False,False
335,True,False,False,False,False,False,True,True
336,False,False,False,False,False,True,True,True
337,False,False,False,False,False,True,True,True
338,True,True,True,True,False,True,True,True
339,True,False,False,False,False,True,False,False
340,True,True,True,True,False,False,True,True
341,True,True,False,False,False,True,True,True
342,True,True,False,False,False,True,True,True
343,True,True,True,True,False,True,True,True
344,True,True,True,True,True,True,True,True
345,True,True,False,False,False,False,True,True
346,True,True,True,False,False,True,True,True
347,True,True,True,True,True,True,True,True
348,True,True,True,True,False,False,False,True
349,True,True,True,True,True,True,True,True
350,False,False,False,False,False,True,True,True
351,True,False,False,False,False,False,False,True
352,True,False,False,False,False,False,True,True
353,True,True,True,False,False,False,False,True
354,True,True,True,True,True,True,True,True
355,True,True,True,True,False,False,False,True
356,True,False,False,False,False,True,True,True
357,False,False,False,False,False,False,False,True
358,True,False,False,False,False,False,True,True
359,True,False,False,False,False,False,False,True
360,True,True,True,True,True,True,True,True
361,True,False,False,False,False,False,False,True
362,False,False,False,False,False,True,True,True
363,True,True,False,False,False,False,False,False
364,True,False,False,False,False,True,True,True
365,True,False,False,False,False,False,True,True
366,True,True,False,False,False,False,False,False
367,False,False,False,False,False,False,False,True
368,True,False,False,False,False,False,False,True
369,True,True,True,True,False,False,False,True
370,True,False,False,False,False,False,False,False
371,True,True,True,True,True,True,True,True
372,True,True,True,True,True,True,True,True
373,True,True,True,True,False,True,True,True
374,True,True,True,True,True,True,True,True
375,True,True,True,True,False,False,False,False
376,True,False,False,False,False,True,True,True
377,True,True,False,False,False,False,True,True
378,True,True,True,False,False,True,True,True
379,True,False,False,False,False,False,False,False
380,True,False,False,False,False,False,False,False
381,True,True,True,True,True,True,True,True
382,False,False,False,False,False,False,False,False
383,True,True,False,False,False,False,False,False
384,False,False,False,False,False,False,True,True
385,False,False,False,False,False,True,True,True
386,False,False,False,False,False,False,False,True
387,True,True,False,False,False,False,False,True
388,False,False,False,False,False,True,True,True
389,False,False,False,False,False,False,False,True
390,True,True,False,False,False,False,False,False
391,True,True,True,False,False,True,True,True
392,True,True,True,False,False,True,True,True
393,True,True,False,False,False,False,False,True
394,True,True,True,False,False,False,False,True
395,False,False,False,False,False,False,True,True
396,True,True,True,True,False,False,True,True
397,True,True,False,False,False,False,False,False
398,True,True,True,True,False,True,True,True
399,False,False,False,False,False,False,False,False
400,True,True,True,True,False,False,True,True
401,True,True,False,False,False,True,True,True
402,False,False,False,False,False,False,False,False
403,True,True,False,False,False,True,True,True
404,False,False,False,False,False,False,False,True
405,True,True,True,False,False,False,True,True
406,False,False,False,False,False,True,False,True
407,True,False,False,False,False,False,False,False
408,True,True,False,False,False,False,False,True
409,True,False,False,False,False,True,True,True
410,True,True,True,False,False,False,False,False
411,True,True,True,True,True,True,True,True
412,True,True,True,True,True,True,True,True
413,True,True,True,True,False,False,False,True
414,True,False,False,False,False,True,True,True
415,True,False,False,False,False,False,False,False
416,True,True,True,False,False,False,False,True
417,False,False,False,False,False,True,True,True
418,True,True,True,False,False,True,True,True
419,True,True,False,False,False,False,False,False
420,True,True,False,False,False,False,True,True
421,False,False,False,False,False,False,False,False
422,False,False,False,False,False,False,False,True
423,True,True,False,False,False,True,True,True
424,True,True,False,False,False,False,True,True
425,True,True,True,True,True,True,True,True
426,True,False,False,False,False,True,True,True
427,True,True,True,False,False,True,True,True
428,True,True,True,True,False,True,True,True
429,False,False,False,False,False,True,True,True
430,True,True,False,False,False,False,False,False
431,True,True,True,True,False,False,True,True
432,True,True,True,False,False,True,True,True
433,True,True,True,False,False,False,False,False
434,True,False,False,False,False,False,False,True
435,False,False,False,False,False,False,False,False
436,False,False,False,False,False,True,True,True
437,True,True,False,False,False,False,True,True
438,True,True,False,False,False,False,False,False
439,False,False,False,False,False,False,True,True
440,True,True,True,True,False,False,False,True
441,True,True,False,False,False,False,True,True
442,True,True,True,False,False,False,True,True
443,True,True,True,True,True,True,True,True
444,True,True,True,False,False,False,False,False
445,False,False,False,False,False,False,False,True
446,True,True,True,True,True,True,True,True
447,False,False,False,False,False,True,True,True
448,True,True,True,True,True,True,True,True
449,False,False,False,False,False,False,False,True
450,True,True,True,True,True,True,True,True
451,True,True,True,False,False,False,False,False
452,True,True,True,True,False,False,True,True
453,True,True,True,True,True,True,True,True
454,True,True,False,False,False,False,False,True
455,True,False,False,False,False,False,True,True
456,True,True,True,True,False,True,True,True
457,True,True,True,False,False,False,False,False
458,True,True,False,False,False,False,True,True
459,True,False,False,False,False,False,True,True
460,True,True,True,True,False,False,False,False
461,False,False,False,False,False,True,True,True
462,True,False,False,False,False,True,True,True
463,False,False,False,False,False,False,True,True
464,False,False,False,False,False,True,True,True
465,True,True,False,False,False,False,False,True
466,True,True,False,False,False,False,False,True
467,True,True,True,False,False,True,True,True
468,True,True,True,False,False,False,False,False
469,True,True,True,True,True,True,True,True
470,True,True,True,True,False,False,False,False
471,False,False,False,False,False,False,False,True
472,True,True,True,False,False,True,True,True
473,True,True,True,True,True,True,True,True
474,False,False,False,False,False,True,True,True
475,False,False,False,False,False,False,False,True
476,True,False,False,False,False,True,True,True
477,True,True,False,False,False,False,False,False
478,False,False,False,False,False,False,False,True
479,False,False,False,False,False,False,False,True
480,True,True,True,False,False,False,False,False
481,True,True,True,False,False,False,False,False
482,True,True,True,True,False,False,False,False
483,True,True,True,True,True,True,True,True
484,True,False,False,False,False,True,True,True
485,True,True,True,True,False,True,True,True
486,True,False,False,False,False,False,False,False
487,True,True,True,True,True,True,True,True
488,True,True,False,False,False,False,False,False
489,True,True,True,True,False,True,True,True
490,False,False,False,False,False,False,False,False
491,True,False,False,False,False,False,False,True
492,True,False,False,False,False,False,False,True
493,False,False,False,False,False,False,False,True
494,True,True,False,False,False,False,False,False
495,False,False,False,False,False,False,False,True
496,True,True,True,True,False,False,True,True
497,True,False,False,False,False,True,True,True
498,True,False,False,False,False,True,True,True
499,True,True,True,False,False,False,True,True
500,True,False,False,False,False,True,True,True
501,True,False,False,False,False,False,True,True
502,True,True,True,False,False,True,True,True
503,True,True,False,False,False,False,False,False
504,True,True,True,True,True,True,True,True
505,False,False,False,False,False,True,True,True
506,True,False,False,False,False,True,True,True
507,True,True,False,False,False,False,False,False
508,True,True,True,True,False,True,True,True
509,True,True,True,True,False,True,True,True
510,True,True,True,True,False,False,True,True
511,True,True,True,False,False,False,False,True
512,False,False,False,False,False,False,False,False
513,False,False,False,False,False,True,True,True
514,True,True,True,True,False,False,False,False
515,True,True,False,False,False,False,True,True
516,True,True,True,True,False,False,False,False
517,True,True,False,False,False,False,False,False
518,True,False,False,False,False,True,True,True
519,True,True,True,False,False,False,False,False
520,True,False,False,False,False,False,False,False
521,True,False,False,False,False,True,True,True
522,True,True,True,True,True,True,True,True
523,True,True,True,True,False,False,True,True
524,False,False,False,False,False,True,True,True
525,True,True,False,False,False,False,False,False
526,True,False,False,False,False,False,False,True
527,True,True,True,True,False,False,False,True
528,True,True,True,True,False,True,True,True
529,False,False,False,False,False,False,False,True
530,True,True,True,False,False,True,True,True
531,True,True,True,True,True,True,True,True
532,True,True,True,True,False,False,False,True
533,False,False,False,False,False,False,False,True
534,False,False,False,False,False,False,False,False
535,True,True,True,True,False,True,True,True
536,True,False,False,False,False,True,True,True
537,True,False,False,False,False,False,True,True
538,True,False,False,False,False,False,True,True
539,True,True,True,True,True,True,True,True
540,True,True,True,True,False,False,True,True
541,False,False,False,False,False,True,True,True
542,False,False,False,False,False,True,False,False
543,False,False,False,False,False,True,True,True
544,True,False,False,False,False,False,False,True
545,False,False,False,False,False,False,False,False
546,True,False,False,False,False,False,False,False
547,False,False,False,False,False,False,False,True
548,False,False,False,False,False,False,True,True
549,True,True,True,False,False,True,True,True
550,True,True,True,False,False,True,True,True
551,False,False,False,False,False,True,True,True
552,True,True,False,False,False,False,False,False
553,True,False,False,False,False,False,False,True
554,True,True,False,False,False,False,False,False
555,True,False,False,False,False,False,True,True
556,True,True,True,False,False,True,True,True
557,True,True,True,True,True,True,True,True
558,False,False,False,False,False,True,True,True
559,True,True,True,True,False,True,True,True
560,True,False,False,False,False,True,True,True
561,True,True,True,True,False,True,True,True
562,False,False,False,False,False,False,False,False
563,False,False,False,False,False,True,False,True
564,True,True,True,False,False,False,False,True
565,True,False,False,False,False,True,True,True
566,True,True,True,False,False,True,True,True
567,True,False,False,False,False,False,False,True
568,True,True,False,False,False,False,False,True
569,True,True,True,True,False,False,True,True
570,False,False,False,False,False,True,True,True
571,True,True,True,True,True,True,True,True
572,True,True,True,True,True,True,True,True
573,True,True,False,False,False,True,True,True
574,True,True,True,True,False,False,True,True
575,True,True,True,True,False,True,True,True
576,True,True,True,False,False,False,False,False
577,True,True,True,False,False,True,True,True
578,True,True,False,False,False,False,False,False
579,True,True,True,True,True,True,True,True
580,True,True,False,False,False,True,False,True
581,True,True,True,True,False,False,False,False
582,False,False,False,False,False,True,True,True
583,False,False,False,False,False,False,True,True
584,False,False,False,False,False,True,True,True
585,False,False,False,False,False,False,False,True
586,True,True,False,False,False,True,False,True
587,True,True,False,False,False,False,False,True
588,True,True,True,True,False,True,True,True
589,True,False,False,False,False,True,True,True
590,True,True,True,True,False,True,True,True
591,True,False,False,False,False,False,True,True
592,True,False,False,False,False,True,True,True
593,True,True,True,False,False,False,False,False
594,True,True,True,False,False,True,True,True
595,True,True,False,False,False,False,True,True
596,True,True,True,False,False,True,False,True
597,True,True,True,True,True,True,True,True
598,True,True,True,True,True,True,True,True
599,True,True,False,False,False,False,False,True
600,True,False,False,False,False,False,True,True
601,True,False,False,False,False,False,True,True
602,True,True,False,False,False,False,False,True
603,False,False,False,False,False,False,False,True
604,True,True,True,False,False,False,False,True
605,True,True,True,True,False,False,False,False
606,True,True,True,True,False,False,False,False
607,False,False,False,False,False,True,True,True
608,True,True,True,True,True,True,True,True
609,True,True,True,False,False,False,False,True
610,True,False,False,False,False,True,True,True
611,True,True,True,True,True,True,True,True
612,True,False,False,False,False,True,True,True
613,True,True,True,False,False,False,False,False
614,True,True,True,False,False,True,True,True
615,False,False,False,False,False,False,False,False
616,True,True,True,True,True,True,True,True
617,True,True,True,False,False,False,False,False
618,True,False,False,False,False,False,True,True
619,True,True,True,True,False,False,False,True
620,True,True,False,False,False,False,False,False
621,False,False,False,False,False,True,True,True
622,False,False,False,False,False,False,False,False
623,False,False,False,False,False,False,False,False
624,True,True,True,True,False,False,False,True
625,True,False,False,False,False,True,True,True
626,True,True,False,False,False,False,False,True
627,True,True,True,True,True,True,True,True
628,False,False,False,False,False,False,False,False
629,True,True,True,True,True,True,True,True
630,True,True,True,False,False,True,True,True
631,True,True,True,False,False,False,True,True
632,False,False,False,False,False,False,False,True
633,True,True,True,True,True,True,True,True
634,True,True,False,False,False,False,True,False
635,True,True,False,False,False,False,True,True
636,True,True,True,True,True,True,True,True
637,True,False,False,False,False,False,False,False
638,True,False,False,False,False,True,True,True
639,True,True,True,True,False,False,False,True
640,False,False,False,False,False,True,True,True
641,True,True,True,False,False,False,False,True
642,False,False,False,False,False,False,False,True
643,True,False,False,False,False,True,True,True
644,True,True,True,False,False,False,False,False
645,True,True,False,False,False,True,True,True
646,True,True,True,True,False,False,False,False
647,True,True,False,False,False,True,True,True
648,False,False,False,False,False,False,False,True
649,True,False,False,False,False,True,True,True
650,False,False,False,False,False,True,True,True
651,True,True,False,False,False,False,False,False
652,False,False,False,False,False,True,False,False
653,True,True,True,True,True,True,True,True
654,True,False,False,False,False,True,False,False
655,False,False,False,False,False,False,False,False
656,True,True,True,False,False,True,True,True
657,False,False,False,False,False,False,False,False
658,True,True,True,True,False,False,False,True
659,True,False,False,False,False,False,True,True
660,True,True,False,False,False,True,True,True
661,False,False,False,False,False,False,False,False
662,True,True,False,False,False,False,False,False
663,True,True,True,True,True,True,True,True
664,True,True,True,True,False,False,False,False
665,False,False,False,False,False,True,False,False
666,False,False,False,False,False,True,True,True
667,True,True,True,False,False,False,False,True
668,True,True,True,True,False,False,False,True
669,False,False,False,False,False,False,False,False
670,True,False,False,False,False,False,False,True
671,True,True,False,False,False,False,False,False
672,True,True,True,True,True,True,True,True
673,True,True,True,True,True,True,True,True
674,True,True,True,False,False,True,True,True
675,True,True,False,False,False,False,False,False
676,True,True,True,False,False,False,False,True
677,True,False,False,False,False,True,True,True
678,False,False,False,False,False,False,False,True
679,True,False,False,False,False,True,True,True
680,True,True,True,True,True,True,True,True
681,True,True,True,True,False,False,True,True
682,True,True,True,True,True,True,True,True
683,True,True,False,False,False,True,True,True
684,True,True,True,True,True,True,True,True
685,True,True,True,False,False,False,False,False
686,True,True,True,False,False,False,False,False
687,True,True,True,False,False,False,False,False
688,True,True,True,True,False,False,True,True
689,False,False,False,False,False,False,False,False
690,True,False,False,False,False,False,False,True
691,True,False,False,False,False,False,False,True
692,False,False,False,False,False,False,False,False
693,True,True,False,False,False,False,False,False
694,True,True,True,False,False,False,True,True
695,True,False,False,False,False,False,False,True
696,True,True,True,True,False,False,False,False
697,True,True,False,False,False,False,False,True
698,True,True,True,True,False,False,False,True
699,False,False,False,False,False,True,True,True
700,True,False,False,False,False,True,True,True
701,True,True,True,False,False,False,False,False
702,True,True,False,False,False,False,False,True
703,False,False,False,False,False,True,True,True
704,True,True,True,False,False,False,False,False
705,True,True,False,False,False,False,False,False
706,True,True,False,False,False,True,True,True
707,True,False,False,False,False,True,True,True
708,True,False,False,False,False,True,True,True
709,True,True,True,False,False,True,True,True
710,True,True,False,False,False,False,False,False
711,False,False,False,False,False,False,False,False
712,True,True,False,False,False,True,True,True
713,False,False,False,False,False,False,True,True
714,True,True,True,True,True,True,True,True
715,False,False,False,False,False,True,True,True
716,True,True,True,True,False,True,True,True
717,False,False,False,False,False,True,True,True
718,True,True,True,False,False,True,True,True
719,True,True,False,False,False,True,True,True
720,True,True,False,False,False,False,False,False
721,True,False,False,False,False,False,False,False
722,True,False,False,False,False,False,True,True
723,True,True,True,True,False,True,True,True
724,True,True,False,False,False,True,True,True
725,True,False,False,False,False,False,False,True
726,False,False,False,False,False,False,True,True
727,True,True,True,True,False,False,False,False
728,False,False,False,False,False,False,False,True
729,False,False,False,False,False,True,True,True
730,True,True,True,True,False,True,True,True
731,True,True,False,False,False,False,True,True
732,True,True,False,False,False,False,False,True
733,False,False,False,False,False,False,False,False
734,False,False,False,False,False,False,True,True
735,True,True,True,True,False,False,True,True
736,False,False,False,False,False,True,True,True
737,True,True,True,True,False,False,True,True
738,False,False,False,False,False,True,True,True
739,True,False,False,False,False,True,True,True
740,True,False,False,False,False,False,False,True
741,False,False,False,False,False,False,False,True
742,True,True,False,False,False,False,False,True
743,False,False,False,False,False,False,True,True
744,True,True,False,False,False,False,False,True
745,True,False,False,False,False,False,True,True
746,True,False,False,False,False,False,False,True
747,True,True,True,True,True,True,True,True
748,True,True,False,False,False,False,False,False
749,True,True,False,False,False,True,True,True
750,False,False,False,False,False,True,False,False
751,True,True,True,True,True,True,True,True
752,True,True,False,False,False,False,False,True
753,True,True,False,False,False,False,False,True
754,True,False,False,False,False,True,True,True
755,True,False,False,False,False,False,False,False
756,True,True,True,True,False,True,True,True
757,True,True,False,False,False,True,True,True
758,True,False,False,False,False,False,False,False
759,True,False,False,False,False,False,False,False
760,True,True,True,False,False,False,False,False
761,False,False,False,False,False,False,False,True
762,True,True,True,False,False,False,False,False
763,True,True,True,False,False,False,False,True
764,True,True,False,False,False,False,True,True
765,True,True,True,True,True,True,True,True
766,False,False,False,False,False,False,False,True
767,True,False,False,False,False,False,False,False
768,True,True,True,False,False,True,True,True
769,False,False,False,False,False,False,False,True
770,True,False,False,False,False,True,True,True
771,True,True,True,False,False,True,True,True
772,True,False,False,False,False,False,True,True
773,True,True,False,False,False,False,False,False
774,False,False,False,False,False,False,False,False
