,0,1,2,3,4,5,6,7
59,True,True,False,False,False,False,False,True
60,False,False,False,False,False,True,False,True
61,False,False,False,False,False,False,False,True
62,True,False,False,False,False,True,True,True
63,False,False,False,False,False,False,False,False
64,False,False,False,False,False,True,False,True
65,True,False,False,False,False,False,False,False
66,True,False,False,False,False,False,False,True
67,False,False,False,False,False,False,False,False
68,True,True,True,True,True,True,True,True
69,True,True,True,True,True,True,True,True
70,True,False,False,False,False,False,False,True
71,True,True,False,False,False,False,False,True
72,False,False,False,False,False,False,False,False
73,True,False,False,False,False,False,False,False
74,False,False,False,False,False,False,False,True
75,False,False,False,False,False,False,False,False
76,False,False,False,False,False,False,False,False
77,True,True,False,False,False,False,False,True
78,False,False,False,False,False,False,True,True
79,False,False,False,False,False,False,False,True
80,False,False,False,False,False,False,False,False
81,True,True,True,False,False,True,True,True
82,False,False,False,False,False,False,True,True
83,True,True,False,False,False,False,False,False
84,True,True,True,True,True,True,True,True
85,False,False,False,False,False,False,False,False
86,False,False,False,False,False,True,True,True
87,True,True,True,False,False,False,True,True
88,False,False,False,False,False,True,False,False
89,True,True,False,False,False,False,False,False
90,True,False,False,False,False,False,False,True
91,True,True,False,False,False,False,False,True
92,True,True,True,False,False,True,True,True
93,False,False,False,False,False,True,True,True
94,False,False,False,False,False,False,False,True
95,False,False,False,False,False,True,False,True
96,False,False,False,False,False,True,True,True
97,False,False,False,False,False,False,False,False
98,True,True,False,False,False,False,False,False
99,False,False,False,False,False,True,False,True
100,True,False,False,False,False,False,False,False
101,False,False,False,False,False,True,False,True
102,True,True,False,False,False,False,False,False
103,False,False,False,False,False,False,False,True
104,True,False,False,False,False,False,False,False
105,True,False,False,False,False,False,False,False
106,True,True,True,False,False,True,True,True
107,True,True,True,False,False,False,False,True
108,True,False,False,False,False,True,True,True
109,True,True,False,False,False,True,True,True
110,False,False,False,False,False,False,False,True
111,True,True,False,False,False,False,True,True
112,True,False,False,False,False,False,False,False
113,True,False,False,False,False,True,True,True
114,True,True,False,False,False,False,False,True
115,True,True,False,False,False,False,False,False
116,True,False,False,False,False,False,False,True
117,True,True,True,False,False,True,True,True
118,False,False,False,False,False,False,False,False
119,False,False,False,False,False,False,True,True
120,True,False,False,False,False,False,False,True
121,False,False,False,False,False,False,False,True
122,True,False,False,False,False,False,False,True
123,False,False,False,False,False,False,False,True
124,True,True,True,True,False,False,False,True
125,True,True,False,False,False,True,True,True
126,False,False,False,False,False,False,False,False
127,True,True,False,False,False,False,False,True
128,True,True,True,False,False,False,True,True
129,True,True,False,False,False,False,False,False
130,True,False,False,False,False,False,False,False
131,False,False,False,False,False,False,False,True
132,True,False,False,False,False,False,True,True
133,True,False,False,False,False,True,False,False
134,False,False,False,False,False,False,False,True
135,False,False,False,False,False,False,True,True
136,True,True,False,False,False,True,False,True
137,True,True,True,True,True,True,True,True
138,True,False,False,False,False,True,True,True
139,False,False,False,False,False,False,True,True
140,True,False,False,False,False,False,True,True
141,False,False,False,False,False,True,False,True
142,False,False,False,False,False,False,True,True
143,False,False,False,False,False,False,False,False
144,True,False,False,False,False,False,False,False
145,False,False,False,False,False,True,False,False
146,True,True,False,False,False,False,False,False
147,False,False,False,True,False,False,False,True
148,False,False,False,False,False,True,True,True
149,True,False,False,False,False,False,True,True
150,True,True,False,False,False,False,False,False
151,True,True,True,False,False,False,False,False
152,True,True,False,False,False,True,True,True
153,False,False,False,False,False,True,True,True
154,False,False,False,False,False,False,False,True
155,True,False,False,False,False,True,False,False
156,True,False,False,False,False,False,False,False
157,True,False,False,False,False,False,False,True
158,True,True,True,False,False,True,True,True
159,True,True,True,True,True,True,True,True
160,False,False,False,False,False,True,True,True
161,False,False,False,False,False,True,True,True
162,False,False,False,False,False,False,False,True
163,True,True,False,False,False,False,False,False
164,True,False,False,False,False,False,False,False
165,True,True,False,False,False,False,True,True
166,True,True,False,False,False,True,True,True
167,False,False,False,False,False,False,False,False
168,True,False,False,False,False,False,False,True
169,False,False,False,False,False,False,False,False
170,False,False,False,False,False,False,True,True
171,True,False,False,False,False,False,False,False
172,True,False,False,False,False,False,False,False
173,True,False,False,False,False,True,True,True
174,False,False,False,False,False,True,False,False
175,True,True,False,False,False,False,False,True
176,False,False,False,False,False,True,True,True
177,True,True,True,False,False,False,False,True
178,True,True,True,False,False,False,False,True
179,False,False,False,False,False,False,False,False
180,True,True,True,True,True,True,True,True
181,True,True,False,False,False,True,False,True
182,False,False,False,False,False,False,True,True
183,False,False,False,False,False,False,False,False
184,True,True,False,False,False,False,True,True
185,False,False,False,False,False,False,False,False
186,False,False,False,False,False,True,False,False
187,True,False,False,False,False,False,False,False
188,True,False,False,False,False,True,True,True
189,True,False,False,False,False,False,False,True
190,False,False,False,False,False,True,True,True
191,True,True,False,False,False,True,False,True
192,True,False,False,False,False,False,False,False
193,True,True,False,False,False,True,True,True
194,False,False,False,False,False,False,False,False
195,True,True,True,True,False,True,True,True
196,False,False,False,False,False,False,False,True
197,True,True,False,False,False,False,True,False
198,True,True,True,False,False,False,False,False
199,True,False,False,False,False,False,False,True
200,True,True,True,False,False,False,False,False
201,True,True,False,False,False,False,False,False
202,False,False,False,False,False,False,False,True
203,True,True,True,False,False,False,False,False
204,True,True,True,False,False,False,False,False
205,True,False,False,False,False,False,False,True
206,True,False,False,False,False,False,False,False
207,True,True,True,True,False,False,True,True
208,True,True,True,False,False,True,True,True
209,False,False,False,False,False,False,False,False
210,False,False,False,False,False,False,False,False
211,True,True,True,True,False,False,False,True
212,True,True,True,False,False,False,True,True
213,False,False,False,False,False,True,False,False
214,False,False,False,False,False,False,False,False
215,False,False,False,False,False,False,False,True
216,False,False,False,False,False,True,False,False
217,True,True,False,False,False,False,False,False
218,False,False,False,False,False,False,False,True
219,True,True,False,False,False,True,True,True
220,False,False,False,False,False,True,True,True
221,False,False,False,False,False,False,False,False
222,True,False,False,False,False,False,True,True
223,True,True,False,False,False,False,False,False
224,True,True,True,True,False,False,False,False
225,True,True,True,False,False,True,True,True
226,True,False,False,False,False,False,True,True
227,True,False,False,False,False,False,False,False
228,False,False,False,False,False,False,False,True
229,True,True,True,False,False,False,False,True
230,True,True,False,False,False,True,True,True
231,False,False,False,False,False,True,False,True
232,True,False,False,False,False,False,False,True
233,False,False,False,False,False,False,True,True
234,True,True,True,True,False,True,True,True
235,True,True,False,False,False,False,False,False
236,True,True,True,True,True,True,True,True
237,True,True,True,False,False,False,False,False
238,True,False,False,False,False,True,True,True
239,True,True,False,False,False,True,False,True
240,True,False,False,False,False,True,True,True
241,False,False,False,False,False,True,False,False
242,False,False,False,False,False,False,False,True
243,True,True,True,False,False,False,False,False
244,True,True,True,True,True,True,True,True
245,False,False,False,False,False,True,False,True
246,False,False,False,False,False,False,False,True
247,False,False,False,False,False,False,False,False
248,False,False,False,False,False,True,True,True
249,True,True,True,False,False,False,False,False
250,True,True,False,False,False,False,False,True
251,True,True,True,False,False,False,False,True
252,True,True,False,False,False,False,False,False
253,False,False,False,False,False,True,True,True
254,True,False,False,False,False,False,False,False
255,True,True,False,False,False,False,False,False
256,True,True,True,False,False,False,False,False
257,True,True,True,False,False,True,True,True
258,False,False,False,False,False,False,False,False
259,True,True,False,False,False,True,True,True
260,True,False,False,False,False,False,False,False
261,True,False,False,False,False,False,False,False
262,False,False,False,False,False,False,False,True
263,False,False,False,False,False,False,True,True
264,False,False,False,False,False,True,False,True
265,False,False,False,False,False,False,False,True
266,False,False,False,False,False,True,False,True
267,True,True,False,False,False,False,False,False
268,True,True,True,True,False,False,True,True
269,True,True,False,False,False,False,False,False
270,True,True,True,True,False,True,True,True
271,True,True,False,False,False,False,False,False
272,True,True,True,True,False,True,False,True
273,False,False,False,False,False,False,False,True
274,True,True,True,False,False,True,True,True
275,False,False,False,False,False,False,False,False
276,True,True,False,False,False,False,False,True
277,True,True,False,False,False,True,True,True
278,False,False,False,False,False,True,False,True
279,False,False,False,False,False,False,False,False
280,True,True,False,False,False,False,False,False
281,True,True,True,True,False,False,True,True
282,False,False,False,False,False,False,False,False
283,False,False,False,False,False,True,True,True
284,True,True,True,True,True,True,True,True
285,False,False,False,False,False,False,False,False
286,True,True,True,False,False,False,False,False
287,True,True,True,False,False,False,False,True
288,False,False,False,False,False,False,False,True
289,True,False,False,False,False,False,False,True
290,True,True,True,False,False,False,False,True
291,True,True,False,False,False,False,False,True
292,False,False,False,False,False,False,False,True
293,True,False,False,False,False,False,False,True
294,False,False,False,False,False,False,False,False
295,True,True,False,False,False,False,True,True
296,True,True,True,False,False,False,True,True
297,True,False,False,False,False,False,False,True
298,False,False,False,False,False,False,False,False
299,False,False,False,False,False,True,False,False
300,True,True,False,False,False,False,False,True
301,True,False,False,False,False,False,False,True
302,True,False,False,False,False,True,True,True
303,True,False,False,False,False,True,True,True
304,False,False,False,False,False,False,True,True
305,True,True,True,True,False,False,False,False
306,False,False,False,False,False,True,False,False
307,False,False,False,False,False,False,False,False
308,False,False,False,False,False,True,True,True
309,True,False,False,False,False,False,False,False
310,True,True,True,True,False,False,False,False
311,True,False,False,False,False,False,False,False
312,False,False,False,False,False,False,False,False
313,False,False,False,False,False,False,False,False
314,True,True,True,False,False,True,True,True
315,True,False,False,False,False,True,False,False
316,False,False,False,False,False,True,True,True
317,True,True,False,False,False,False,False,True
318,False,False,False,False,False,False,False,True
319,True,True,False,False,False,False,False,False
320,False,False,False,False,False,True,True,True
321,True,True,False,False,False,False,True,True
322,False,False,False,False,False,False,False,False
323,False,False,False,False,False,False,False,True
324,True,False,False,False,False,False,False,True
325,True,True,False,False,False,True,True,True
326,False,False,False,False,False,False,False,False
327,True,True,True,False,False,False,False,False
328,False,False,False,False,False,False,False,False
329,False,False,False,False,False,True,False,False
330,True,True,False,False,False,False,False,True
331,False,False,False,False,False,True,True,True
332,True,False,False,False,False,False,False,False
333,False,False,False,False,False,False,False,False
334,True,True,True,True,False,True,True,True
335,True,True,True,False,False,False,True,True
336,True,False,False,False,False,False,False,False
337,False,False,False,False,False,False,False,True
338,False,False,False,False,False,True,False,True
339,False,False,False,False,False,False,True,True
340,True,True,False,False,False,True,True,True
341,False,False,False,False,False,True,True,True
342,True,True,False,False,False,False,False,True
343,True,True,False,False,False,False,True,True
344,True,True,False,False,False,True,True,True
345,True,True,True,True,True,True,True,True
346,False,False,False,False,False,False,False,False
347,False,False,False,False,False,False,True,True
348,False,False,False,False,False,True,True,True
349,True,False,False,False,False,False,False,False
350,False,False,False,False,False,False,False,False
351,True,True,False,False,False,False,False,True
352,True,True,False,False,False,False,False,False
353,False,False,False,False,False,True,False,True
354,True,False,False,False,False,True,True,True
355,True,False,False,False,False,False,False,False
356,False,False,False,False,False,True,True,True
357,True,True,False,False,False,False,True,True
358,True,False,False,False,False,False,False,False
359,True,False,False,False,False,False,False,True
360,True,True,True,False,False,True,True,True
361,True,True,True,False,False,False,True,True
362,True,True,False,False,False,False,False,True
363,True,True,True,False,False,False,True,True
364,True,False,False,False,False,False,False,True
365,True,False,False,False,False,False,False,True
366,False,False,False,False,False,False,False,False
367,False,False,False,False,False,True,False,False
368,True,True,False,False,False,False,False,True
369,True,False,False,False,False,False,False,True
370,True,False,False,False,False,False,False,False
371,True,True,True,True,False,False,False,True
372,True,False,False,False,False,False,False,False
373,True,True,True,False,False,False,False,True
374,True,True,False,False,False,False,False,False
375,False,False,False,False,False,False,True,True
376,False,False,False,False,False,False,False,False
377,False,False,False,False,False,False,False,True
378,True,True,True,True,False,True,True,True
379,False,False,False,False,False,False,False,True
380,True,False,False,False,False,False,False,False
381,True,False,False,False,False,False,True,True
382,False,False,False,False,False,False,False,False
383,True,True,False,False,False,False,True,True
384,True,True,False,False,False,False,False,False
385,True,False,False,False,False,False,False,False
386,True,False,False,False,False,False,False,False
387,True,False,False,False,False,False,False,True
388,False,False,False,False,False,False,False,True
389,True,False,False,False,False,True,True,True
390,True,True,True,False,False,False,False,True
391,True,True,True,True,True,True,True,True
392,False,False,False,False,False,True,False,False
393,True,True,False,False,False,False,False,True
394,True,True,False,False,False,True,True,True
395,True,True,False,False,False,False,False,False
396,False,False,False,False,False,False,False,True
397,True,False,False,False,False,False,False,False
398,False,False,False,False,False,False,False,False
399,True,True,False,False,False,False,True,True
400,False,False,False,False,False,True,False,False
401,False,False,False,False,False,False,False,False
402,False,False,False,False,False,True,True,True
403,True,False,False,False,False,True,False,True
404,False,False,False,False,False,True,False,True
405,True,True,True,False,False,True,True,True
406,True,False,False,False,False,False,False,False
407,True,False,False,False,False,False,True,True
408,True,True,False,False,False,False,False,False
409,False,False,False,False,False,True,True,True
410,False,False,False,False,False,True,False,False
411,False,False,False,False,False,True,False,True
412,False,False,False,False,False,True,True,True
413,True,False,False,False,False,False,False,False
414,True,False,False,False,False,False,False,False
415,False,False,False,False,False,True,True,True
416,True,True,True,True,False,False,False,False
417,True,True,False,False,False,False,False,False
418,False,False,False,False,False,True,True,True
419,False,False,False,False,False,True,False,True
420,True,True,True,False,False,False,False,False
421,False,False,False,False,False,True,True,True
422,False,False,False,False,False,False,False,False
423,True,True,True,False,False,False,False,False
424,True,False,False,False,False,False,False,False
425,False,False,False,False,False,True,False,False
426,True,False,False,False,False,False,False,False
427,True,True,False,False,False,False,False,False
428,False,False,False,False,False,False,False,False
429,False,False,False,False,False,False,False,True
430,False,False,False,False,False,False,False,False
431,True,False,False,False,False,True,False,False
432,False,False,False,False,False,True,False,False
433,False,False,False,False,False,False,False,False
434,True,False,False,False,False,True,True,True
435,True,True,True,True,False,False,False,True
436,False,False,False,False,False,True,False,False
437,True,True,True,False,False,False,False,True
438,True,False,False,False,False,False,False,True
439,True,True,True,False,False,True,True,True
440,True,False,False,False,False,True,True,True
441,False,False,False,False,False,False,False,False
442,True,True,False,False,False,False,False,False
443,False,False,False,False,False,True,False,False
444,False,False,False,False,False,True,False,False
445,True,False,False,False,False,False,False,False
446,False,False,False,False,False,False,False,False
447,False,False,False,False,False,False,False,True
448,True,False,False,False,False,False,False,False
449,True,False,False,False,False,False,False,False
450,False,False,False,False,False,True,False,False
451,True,False,False,False,False,False,False,False
452,False,False,False,False,False,False,True,True
453,True,False,False,False,False,False,True,True
454,False,False,False,False,False,False,True,True
455,False,False,False,False,False,False,False,False
456,True,True,False,False,False,False,False,False
457,False,False,False,False,False,False,True,True
458,True,False,False,False,False,False,False,False
459,False,False,False,False,False,False,False,False
460,False,False,False,False,False,True,True,True
461,True,True,False,False,False,True,True,True
462,False,False,False,False,False,False,False,False
463,False,False,False,False,False,False,False,False
464,True,False,False,False,False,False,False,False
465,True,False,False,False,False,False,False,True
466,False,False,False,False,False,False,False,True
467,True,False,False,False,False,False,False,False
468,True,True,True,True,False,True,True,True
469,True,True,False,False,False,False,False,True
470,True,False,False,False,False,True,True,True
471,True,True,True,False,False,False,False,True
472,False,False,False,False,False,False,False,True
473,False,False,False,False,False,True,True,True
474,False,False,False,False,False,True,False,True
475,True,True,False,False,False,False,True,True
476,True,True,False,False,False,False,False,False
477,False,False,False,False,False,False,False,True
478,True,True,True,False,False,False,False,False
479,True,False,False,False,False,False,False,False
480,True,True,False,False,False,False,False,True
481,False,False,False,False,False,False,False,False
482,True,True,True,True,False,False,False,True
483,True,False,False,False,False,True,True,True
484,True,True,False,False,False,False,False,False
485,False,False,False,False,False,False,False,False
486,False,False,False,False,False,False,True,True
487,False,False,False,False,False,False,False,False
488,False,False,False,False,False,False,False,True
489,False,False,False,False,False,False,True,True
490,True,True,False,False,False,False,False,False
491,False,False,False,False,False,False,False,False
492,True,True,True,False,False,False,False,True
493,True,True,True,True,False,False,False,False
494,True,True,True,True,False,True,True,True
495,False,False,False,False,False,False,False,True
496,False,False,False,False,False,False,False,True
497,True,False,False,False,False,False,False,True
498,True,True,False,False,False,False,False,False
499,True,True,True,False,False,False,False,True
500,True,False,False,False,False,False,False,False
501,True,True,True,False,False,False,False,False
502,True,True,True,False,False,True,True,True
503,False,False,False,False,False,False,False,False
504,True,True,False,False,False,False,False,False
505,False,False,False,False,False,False,False,True
506,False,False,False,False,False,False,False,False
507,True,True,True,False,False,True,True,True
508,False,False,False,False,False,False,False,False
509,True,True,False,False,False,False,False,True
510,True,False,False,False,False,False,False,True
511,True,True,True,False,False,False,False,True
512,True,True,True,False,False,False,False,True
513,False,False,False,False,False,False,False,False
514,False,False,False,False,False,False,False,False
515,False,False,False,False,False,False,False,False
516,False,False,False,False,False,False,False,False
517,True,True,False,False,False,False,False,True
518,False,False,False,False,False,False,False,False
519,False,False,False,False,False,False,False,False
520,True,False,False,False,False,False,False,False
521,False,False,False,False,False,True,False,True
522,False,False,False,False,False,False,False,True
523,True,False,False,False,False,True,False,False
524,True,True,True,True,False,False,True,True
525,True,False,False,False,False,False,True,True
526,True,True,True,True,True,True,True,True
527,True,True,True,False,False,True,True,True
528,False,False,False,False,False,True,False,False
529,True,False,False,False,False,False,False,False
530,False,False,False,False,False,False,False,True
531,False,False,False,False,False,False,False,False
532,True,True,True,False,False,False,False,True
533,False,False,False,False,False,True,True,True
534,True,False,False,False,False,True,True,True
535,False,False,False,False,False,False,False,False
536,False,False,False,False,False,False,True,True
537,True,True,True,True,False,False,False,True
538,False,False,False,False,False,False,False,True
539,True,True,True,True,True,True,True,True
540,False,False,False,False,False,False,False,False
541,True,False,False,False,False,False,False,False
542,True,True,True,False,False,False,False,False
543,True,True,True,False,False,False,False,True
544,True,False,False,False,False,True,False,False
545,True,False,False,False,False,True,True,True
546,True,False,False,False,False,False,False,True
547,True,True,False,False,False,False,False,True
548,True,True,False,False,False,False,False,False
549,True,True,False,False,False,False,False,False
550,False,False,False,False,False,True,True,True
551,False,False,False,False,False,False,True,True
552,True,True,False,False,False,False,False,True
553,True,False,False,False,False,False,False,False
554,True,False,False,False,False,True,True,True
555,False,False,False,False,False,False,False,True
556,True,False,False,False,False,False,True,True
557,True,True,False,False,False,True,True,True
558,True,True,True,True,False,False,False,True
559,False,False,False,False,False,False,False,False
560,True,False,False,False,False,False,False,True
561,True,True,False,False,False,False,False,False
562,True,True,False,False,False,False,False,False
563,True,True,True,False,False,False,True,True
564,True,False,False,False,False,False,True,True
565,False,False,False,False,False,True,True,True
566,False,False,False,False,False,False,False,False
567,False,False,False,False,False,True,True,True
568,True,True,False,False,False,False,False,True
569,False,False,False,False,False,True,True,True
570,True,True,False,False,False,True,True,True
571,True,False,False,False,False,True,True,True
572,True,False,False,False,False,False,False,True
573,False,False,False,False,False,False,False,True
574,True,True,False,False,False,False,False,False
575,False,False,False,False,False,True,True,True
576,False,False,False,False,False,False,False,False
577,False,False,False,False,False,False,False,True
578,True,False,False,False,False,False,False,False
579,True,False,False,False,False,False,False,True
580,False,False,False,False,False,True,False,True
581,True,True,True,True,False,True,True,True
582,True,True,False,False,False,False,False,False
583,True,False,False,False,False,True,False,False
584,False,False,False,False,False,True,False,True
585,True,True,True,False,False,False,False,False
586,True,True,False,False,False,True,True,True
587,True,True,False,False,False,False,False,False
588,True,True,False,False,False,True,True,True
589,False,False,False,False,False,True,True,True
590,True,False,False,False,False,False,False,False
591,True,True,True,True,True,True,True,True
592,True,True,True,False,False,False,False,False
593,False,False,False,False,False,False,True,True
594,True,False,False,False,False,False,False,False
595,False,False,False,False,False,False,False,True
596,False,False,False,False,False,False,False,False
597,False,False,False,False,False,False,False,False
598,True,False,False,False,False,False,False,False
599,True,True,False,False,False,True,True,True
600,True,True,False,False,False,True,True,True
601,True,False,False,False,False,False,False,True
602,False,False,False,False,False,True,False,False
603,True,False,False,False,False,False,False,False
604,True,True,False,False,False,False,True,True
605,True,False,False,False,False,False,False,True
606,True,True,True,True,False,False,True,True
607,False,False,False,False,False,False,False,False
608,True,True,False,False,False,False,False,False
609,False,False,False,False,False,False,False,False
610,False,False,False,False,False,True,False,False
611,False,False,False,False,False,False,False,False
612,False,False,False,False,False,False,False,False
613,False,False,False,False,False,True,False,True
614,True,False,False,False,False,False,True,True
615,False,False,False,False,False,True,False,True
616,True,True,False,False,False,False,False,False
617,True,True,True,False,False,True,True,True
618,False,False,False,False,False,True,False,True
619,True,True,False,False,False,False,False,True
620,True,False,False,False,False,True,False,False
621,True,False,False,False,False,False,False,False
622,True,True,False,False,False,False,False,True
623,False,False,False,False,False,False,False,True
624,True,False,False,False,False,True,False,True
625,False,False,False,False,False,True,False,True
626,False,False,False,False,False,False,False,True
627,True,False,False,False,False,False,False,False
628,True,True,True,True,False,False,False,False
629,True,True,True,False,False,False,True,True
630,True,False,False,False,False,False,False,True
631,True,False,False,False,False,False,False,True
632,False,False,False,False,False,False,False,False
633,True,True,False,False,False,False,False,False
634,True,True,False,False,False,False,False,False
635,True,True,False,False,False,True,True,True
636,False,False,False,False,False,False,False,False
637,False,False,False,False,False,False,False,False
638,False,False,False,False,False,True,True,True
639,False,False,False,False,False,False,False,True
640,True,True,False,False,False,False,False,False
641,True,False,False,False,False,False,False,False
642,False,False,False,False,False,False,True,True
643,True,True,False,False,False,False,False,False
644,False,False,False,False,False,False,False,False
645,True,False,False,False,False,False,False,True
646,True,False,False,False,False,True,False,False
647,False,False,False,False,False,False,False,False
648,False,False,False,False,False,False,False,False
649,True,True,False,False,False,False,False,True
650,False,False,False,False,False,False,True,True
651,True,True,True,True,False,False,False,True
652,True,True,True,False,False,False,True,True
653,True,True,False,False,False,False,False,False
654,False,False,False,False,False,False,False,False
655,True,True,True,False,False,True,True,True
656,False,False,False,False,False,False,False,True
657,False,False,False,False,False,False,False,True
658,True,True,False,False,False,True,True,True
659,True,True,False,False,False,False,False,False
660,True,False,False,False,False,False,False,True
661,True,True,True,False,False,False,False,False
662,True,True,False,False,False,False,False,True
663,False,False,False,False,False,False,False,True
664,False,False,False,False,False,True,False,True
665,True,True,True,True,True,True,True,True
666,True,True,False,False,False,False,False,False
667,True,False,False,False,False,False,False,False
668,True,True,False,False,False,False,False,False
669,True,False,False,False,False,False,False,False
670,True,True,True,True,False,False,True,True
671,True,True,False,False,False,True,True,True
672,True,True,False,False,False,False,False,False
673,True,True,True,False,False,False,False,False
674,False,False,False,False,False,False,False,False
675,False,False,False,False,False,False,False,False
676,False,False,False,False,False,True,True,True
677,True,False,False,False,False,False,False,False
678,True,True,False,False,False,False,False,True
679,True,False,False,False,False,True,False,False
680,True,True,False,False,False,False,False,False
681,False,False,False,False,False,True,False,False
682,False,False,False,False,False,False,False,False
683,False,False,False,False,False,False,True,True
684,True,False,False,False,False,False,True,True
685,False,False,False,False,False,False,True,True
686,False,False,False,False,False,False,False,True
687,True,False,False,False,False,False,False,False
688,False,False,False,False,False,True,False,False
689,False,False,False,False,False,True,True,True
690,True,True,False,False,False,False,False,False
691,True,True,True,False,False,True,True,True
692,False,False,False,False,False,False,False,True
693,False,False,False,False,False,False,False,False
694,True,True,False,False,False,True,False,False
695,False,False,False,False,False,False,False,False
696,False,False,False,False,False,True,False,False
697,False,False,False,False,False,False,False,False
698,True,True,False,False,False,False,False,False
699,False,False,False,False,False,False,False,True
700,True,True,False,False,False,False,False,False
701,False,False,False,False,False,True,True,True
702,False,False,False,False,False,False,False,False
703,True,False,False,False,False,False,False,True
704,True,False,False,False,False,True,True,True
705,True,False,False,False,False,False,True,True
706,False,False,False,False,False,True,True,True
707,False,False,False,False,False,False,False,True
708,True,True,False,False,False,True,True,True
709,False,False,False,False,False,True,True,True
710,True,False,False,False,False,True,False,False
711,False,False,False,False,False,False,False,False
712,True,False,False,False,False,False,False,False
713,False,False,False,False,False,False,False,False
714,True,True,True,False,False,False,False,False
715,True,True,True,False,False,False,False,True
716,True,False,False,False,False,False,False,False
717,False,False,False,False,False,True,False,False
718,False,False,False,False,False,False,False,False
719,False,False,False,False,False,True,True,True
720,True,True,True,False,False,False,True,True
721,False,False,False,False,False,False,False,False
722,False,False,False,False,False,True,True,True
723,True,True,True,True,False,False,False,False
724,False,False,False,False,False,True,False,False
725,True,False,False,False,False,False,False,False
726,False,False,False,False,False,False,True,True
727,True,True,True,False,False,False,False,False
728,True,False,False,False,False,False,True,True
729,True,False,False,False,False,True,True,True
730,True,True,True,False,False,True,True,True
731,True,True,False,False,False,True,True,True
732,True,True,False,False,False,False,False,True
733,False,False,False,False,False,False,False,False
734,True,False,False,False,False,False,True,True
735,False,False,False,False,False,False,False,True
736,True,True,False,False,False,False,False,True
737,False,False,False,False,False,False,False,False
738,False,False,False,False,False,True,False,False
739,True,False,False,False,False,False,True,True
740,True,True,False,False,False,True,True,True
741,True,False,False,False,False,False,False,True
742,True,True,True,True,False,False,True,True
743,False,False,False,False,False,False,False,False
744,False,False,False,False,False,False,False,True
745,False,False,False,False,False,True,False,True
746,True,False,False,False,False,False,False,False
747,True,False,False,False,False,False,False,False
748,False,False,False,False,False,False,False,False
749,True,True,False,False,False,False,False,False
750,True,False,False,False,False,False,False,True
751,False,False,False,False,False,True,True,True
752,False,False,False,False,False,True,True,True
753,True,True,False,False,False,True,True,True
754,False,False,False,False,False,False,False,False
755,False,False,False,False,False,False,False,False
756,False,False,False,False,False,True,False,True
757,True,True,True,False,False,False,False,False
758,True,False,False,False,False,True,False,True
759,False,False,False,False,False,True,True,True
760,True,True,False,False,False,False,False,True
761,False,False,False,False,False,True,True,True
762,True,False,False,False,False,True,True,True
763,True,True,True,False,False,False,False,True
764,True,True,False,False,False,True,True,True
765,False,False,False,False,False,False,False,True
766,False,False,False,False,False,False,True,True
767,False,False,False,False,False,False,False,False
768,False,False,False,False,False,True,True,True
769,True,False,False,False,False,False,False,False
770,False,False,False,False,False,False,True,True
771,True,False,False,False,False,False,False,False
772,False,False,False,False,False,True,False,True
773,False,False,False,False,False,False,False,True
774,True,False,False,False,False,False,False,False
